,Binance Coin,Bitcoin,Bitcoin Cash,Cardano,Chainlink,Dai,Dogecoin,Ethereum,Litecoin,Monero,OKB,Stellar,TRON,Tether,True USD,Wrapped Bitcoin,XRP
2022-07-25,82.34084858288679,98.38587900418977,88.87632828397017,92.6410306461058,81.20652586315923,99.8499699939988,95.62664194096739,81.02879939595084,85.18869414179694,91.14662607813293,87.83454987834548,92.32781168265038,98.34774552192711,99.97,99.94998499549864,98.28756933106793,93.95804195804196
2022-07-26,84.05958278569743,98.16648526238356,89.75054638631397,91.39176263907866,80.24535221955229,99.97999599919984,96.60021634986863,81.68243467873262,85.06237170377388,95.87138508371383,93.97810218978101,92.0662598081953,100.98826436071649,100.0,99.94998499549864,98.16647206528273,94.40559440559441
2022-07-27,91.56809220503487,106.02656275903215,95.98311854698922,99.78528206129221,86.80915644365751,100.01000200040009,103.894297635605,92.23470014481403,93.21016895626086,102.53678335870117,97.26277372262773,98.16913687881431,106.08400247066089,100.0,100.23006902070621,105.92061832033248,100.55944055944055
2022-07-28,93.46543996225523,110.16165684528332,117.43914386916876,100.1561585008784,91.34943720753762,100.0,106.8304744243548,97.24627963193572,100.1894836570346,102.94266869609334,102.55474452554742,101.74367916303399,107.64360716491662,100.0,100.03000900270081,110.05158051538073,104.5874125874126
2022-07-29,99.02942068547165,109.76221338777464,114.5301077699902,101.9129416357603,99.68382445933982,99.82996599319863,106.28959975274299,97.04680817494886,95.86294015474499,101.44596651445967,111.2530413625304,102.61551874455101,106.91785052501544,99.98,100.02000600180054,109.65253619193618,102.93706293706295
2022-07-30,96.99390017861354,109.19366450351487,109.60132639987943,102.71325395276205,98.91235614012899,100.12002400480095,107.6340596507495,95.65163493342499,95.48397284067582,98.75697615423643,110.94890510948903,104.2720139494333,106.65534280420013,100.0,99.86996098829648,109.08455541618476,108.47552447552447
2022-07-31,95.54477134094968,107.63334138377371,105.07197226618432,100.83935194222136,96.90147970153029,99.95999199839967,105.25421109565755,94.63906372380528,94.37865150797411,98.12912227295789,110.88807785888078,102.52833478639931,106.34651019147623,100.0,99.80994298289487,107.52579141099766,106.09790209790211
2022-08-01,95.54140127388534,107.46446684919462,104.02441781596201,100.07807925043922,95.81383584165928,99.98999799959992,105.82599289136145,91.88196248358868,93.90494236538765,101.90892947742263,109.54987834549878,103.13862249346121,107.99876466954912,100.1,99.76993097929378,107.3356341044961,106.12587412587413
2022-08-02,95.61217268223636,106.17110125868558,100.79131810988018,96.87682998243218,90.74238016947008,100.42008401680336,102.8125482923814,91.90957293949928,91.74167061424286,99.460933536276,110.03649635036497,100.34873583260679,105.46633724521311,100.2,100.02000600180054,106.06501239344017,103.83216783216783
2022-08-03,100.51225019377885,105.4034309653186,100.76117265807521,97.75522154987313,92.12090552674846,99.95999199839967,102.37984855509194,91.2091689252771,91.22059055739776,99.31506849315068,109.42822384428221,99.4768962510898,104.66337245213096,99.96000000000001,99.97999399819946,105.29810917575895,103.41258741258741
2022-08-04,105.10228153540255,104.4694259512642,101.25857261285705,97.54050361116533,93.12002023523462,100.02000400080016,103.92520475969711,90.60511976739599,94.26811937470394,101.02105530187721,108.8199513381995,99.3025283347864,106.37739345274862,100.0,100.1300390117035,104.46938868716262,103.8041958041958
2022-08-05,106.47726889765106,107.68450708908235,107.0163539076042,101.03455006831933,99.68382445933982,100.32006401280256,107.85040951939422,97.8638522784261,98.65782409600506,102.5177574835109,111.49635036496348,103.31299040976461,107.92155651636813,100.0,100.03000900270081,107.68448649454095,105.28671328671328
2022-08-06,106.26158460553366,106.00906113239681,106.56417213052983,99.80480187390201,98.67206272922726,99.8499699939988,106.0732498840983,95.26565202936851,96.1155850307911,101.83916793505834,111.98296836982968,106.19006102877071,107.27300802964794,100.2,100.03000900270081,105.90313418176768,103.8881118881119
2022-08-07,108.78239476965592,107.04096442736663,106.27025397543146,102.98653132929923,105.51410142911344,100.02000400080016,106.56776386957192,95.82180549842508,96.51034264961314,104.50913242009132,110.88807785888078,108.02092414995641,107.50463248919087,100.1,100.03000900270081,106.93400637271478,104.13986013986015
2022-08-08,109.5406598591312,109.98650204362661,108.19956289094883,104.84091352723016,108.91615024661692,100.01000200040009,108.37583062895997,100.18594796837756,98.89467866729828,106.0185185185185,112.46958637469584,113.4263295553618,108.29215565163682,100.2,100.03000900270081,109.98648785175295,105.95804195804197
2022-08-09,109.38900684123614,106.93383045957239,101.56002713090662,100.1561585008784,110.67408625268749,100.02000400080016,106.72229949003244,95.98352388304437,93.49439444181273,100.2029426686961,110.76642335766422,106.3644289450741,105.60531192093887,100.1,99.98999699909973,106.82697945590651,102.79720279720279
2022-08-10,110.84150574596433,110.6420049198504,107.17461752958025,104.93851259027913,114.60730997850006,100.32006401280256,110.15299026425589,104.47176690013467,97.28406758250433,106.19609335362759,116.42335766423358,109.85178727114211,108.61642989499691,100.0,100.3300990297089,110.52037686391758,106.71328671328672
2022-08-11,109.15647221379704,110.56668789335366,107.76999020272817,103.5721257075932,113.34260781585937,100.02000400080016,109.56575490650596,105.99372284737052,97.72619611558503,100.6341958396753,113.62530413625302,109.2414995640802,108.66275478690551,100.1,100.1300390117035,110.44518122840144,106.37762237762239
2022-08-12,110.61908131971825,112.73157907618194,107.85289019519182,105.5436267811829,118.00935879600354,100.01000200040009,111.79106784113738,110.40012621922702,99.41575872414337,104.927701674277,127.73722627737226,110.20052310374892,108.80172946263124,100.1,101.5304591377413,112.61893481461045,106.23776223776224
2022-08-13,109.2879048293061,112.9056255954132,108.74971738638935,109.2523911770447,115.70760085999746,100.02000400080016,112.74918868799257,111.81051338543632,100.80530554239698,105.06722475900557,133.02919708029196,110.54925893635573,108.0142063001853,100.2,100.1300390117035,112.79280742213216,105.73426573426575
2022-08-14,107.08388096923127,112.27690621113796,105.1021177179893,111.262931875854,110.83849753383078,100.01000200040009,126.22469479214959,109.09060173889524,99.73156481920101,104.73744292237444,131.44768856447686,109.59023539668702,108.66275478690551,100.0,99.96999099729919,112.13108582959006,105.06293706293705
2022-08-15,107.7006032420045,111.29783104511492,103.46672695757026,107.37848916650401,109.38409004679397,99.82996599319863,118.45155308298561,107.0406662572055,95.86294015474499,103.48173515981733,131.75182481751824,107.67218831734962,106.34651019147623,100.0,100.63018905671701,111.17550153874258,104.92307692307692
2022-08-16,106.55141037306642,110.17546419716713,102.8261361067149,108.74487604918994,106.91792082964461,100.02000400080016,134.12146499768195,105.77396615746977,96.84193904942366,107.34398782343986,127.91970802919708,106.19006102877071,107.67449042618902,100.1,99.97999399819946,110.04336896745319,105.45454545454547
2022-08-17,103.42061807029958,107.77136872417759,100.83653628758762,105.09467109115754,101.92234728721385,100.02000400080016,123.86029979910369,103.34424603733609,95.48397284067582,106.90639269406392,126.15571776155716,105.75414123801221,105.46633724521311,100.0,100.01000300090026,107.6529320069992,106.12587412587413
2022-08-18,100.46506925487817,107.14094073782978,97.33966387821238,99.94144056217061,96.68648033388136,99.96999399879977,115.54628341832793,104.03845178594571,94.77340912679615,102.14358193810249,125.36496350364963,101.0462074978204,104.04570722668313,99.99,99.98999699909973,107.03388278430523,103.58041958041959
2022-08-19,94.06194183264247,96.20551804583948,86.2838194287437,87.89771618192465,87.26444922220817,100.02000400080016,104.74424354813785,90.6665389448298,85.29922627506711,90.27143581938103,110.03649635036497,94.2458587619878,98.91908585546635,99.97,99.98999699909973,96.07095884584386,93.56643356643357
2022-08-20,95.58858221278602,97.6307230665436,86.46469213957346,88.07339449541286,87.30239028708738,100.02000400080016,107.1549992273219,88.78902794290833,85.44133901784305,94.4634703196347,104.86618004866178,95.03051438535309,101.59048795552812,99.95,100.02000600180054,97.53316796444493,94.23776223776224
2022-08-21,101.7355845381323,99.35193185171366,90.20272816338834,90.29865313292993,89.54091311496143,100.02000400080016,107.13954566527583,91.16296367252872,87.82567503552818,97.87544393708778,108.33333333333333,96.68700959023539,101.74490426189007,99.98,100.03000900270081,99.24273843128987,96.41958041958043
2022-08-22,101.0716813264584,98.82027953653476,92.50131886351647,90.08393519422214,89.09826735803719,100.12002400480095,105.70236439499305,91.54556570443289,90.43107531975367,97.59639776763063,107.2992700729927,95.4664341761116,101.32798023471278,99.94,100.02000600180054,98.71166348892064,96.19580419580419
2022-08-23,100.81555622956895,99.37885387896539,100.53508176953802,90.82568807339449,91.53914253193373,100.12002400480095,106.27414619069695,93.80567873825851,90.13105952944892,98.07838660578386,106.63017031630172,96.51264167393201,102.37801111797407,99.98,100.1300390117035,99.27955200008857,97.06293706293707
2022-08-24,99.86856738449093,98.67892734885451,98.31939106187355,89.32266250243998,90.05944100164412,100.0,104.92968629269046,93.34137229600663,89.12048002526448,95.54794520547945,105.90024330900243,95.37925021795989,100.06176652254477,100.0,100.03000900270081,98.58032485437188,96.64335664335664
2022-08-25,101.59404172143024,99.58596415722279,98.3118546989223,90.63048994729651,90.16061717465537,100.02000400080016,106.66048524184824,95.5575339918521,89.48365703458077,97.6534753932014,107.7250608272506,96.16390584132519,101.14268066707845,100.0,99.94998499549864,99.4864553284873,97.73426573426573
2022-08-26,94.2034846493445,93.5020477826732,87.53485567864949,84.26703103650205,82.2435816365246,100.12002400480095,98.19193324061195,84.97765806986008,83.21490604768672,90.56316590563166,97.992700729927,90.49694856146469,95.07411982705374,100.0,100.02000600180054,93.40861815794682,94.82517482517484
2022-08-27,93.62383311427897,92.53428633307672,86.87165573894039,87.81963693148546,82.59769824206398,100.02000400080016,98.14557255447379,84.02932343113446,83.73598610453182,92.03450025367833,97.992700729927,92.0662598081953,97.1278567016677,100.0,100.03000900270081,92.44182372020948,93.62237762237763
2022-08-28,93.13517338995045,90.29768004163448,84.79161956439822,83.75951590864727,79.04388516504363,99.95999199839967,95.50301344459898,80.374600634477,84.2728564661298,92.8589548452562,93.85644768856447,89.36355710549259,94.82705373687462,99.97,100.1300390117035,90.18941457660473,90.12587412587413
2022-08-29,96.39065817409765,93.70698767451407,90.14243725977843,87.93675580714427,84.7603389401796,99.95999199839967,98.6864472260856,87.47443215434808,88.09411021632718,96.79731100963977,99.27007299270072,92.32781168265038,97.85361334156887,100.0,99.97999399819946,93.61335326863433,93.37062937062936
2022-08-30,94.87412799514709,91.49568716511976,86.3591830582561,88.40523130977942,82.91387378272417,99.9499899979996,95.08576726935559,85.90908834782411,83.68861519027317,94.38736681887367,92.82238442822384,89.27637314734089,99.95367510809142,100.0,100.1300390117035,91.40426234696187,91.35664335664336
2022-08-31,94.0653118997068,92.58905395626809,86.78875574647675,87.0583642397033,83.83710636145187,100.22004400880175,94.8230567145727,87.57360440414946,85.01500078951526,94.62201927955351,93.00486618004865,90.9328683522232,97.88449660284127,100.0,100.23006902070621,92.49653661819853,91.66433566433567
2022-09-01,93.77885619923836,92.95686518621685,87.9719647298214,89.30314268983018,87.55533071961553,100.02000400080016,96.38386648122392,89.36659360226294,90.90478446234013,97.91983764586504,94.2214111922141,91.6303400174368,97.71463866584313,99.99,100.03000900270081,92.86398032180963,93.17482517482519
2022-09-02,93.50251069996291,92.16033337135356,87.74587384128421,88.69802849892642,87.61856582774756,99.96999399879977,95.28666357595425,88.79917055936531,96.35243960208433,97.37442922374429,94.52554744525547,91.19442022667829,96.66460778258184,100.0,100.03000900270081,92.06824442179861,92.67132867132867
2022-09-03,93.65079365079364,91.59395487351034,88.78589192855529,93.75365996486434,86.7712153787783,99.98999799959992,96.92474115283572,87.76406020206345,95.02605400284226,97.91983764586504,92.76155717761556,91.7175239755885,97.43668931439161,100.0,100.1300390117035,91.59391219825443,92.1958041958042
2022-09-04,94.06868196677112,92.37284652643507,89.22300097972719,98.28225649033769,90.47679271531554,100.22004400880175,97.71287281718435,88.97666634736207,96.19453655455551,98.69989852866564,94.28223844282238,92.6765475152572,98.0697961704756,100.0,100.03000900270081,92.28054522832946,92.78321678321679
2022-09-05,93.30704681023153,91.40231437077496,94.7848368377421,97.34530548506734,93.32237258125711,100.12002400480095,96.95564827692783,91.1426784396148,95.31027948839412,99.88584474885845,93.36982968369828,91.6303400174368,97.20506485484869,99.99,100.02000600180054,91.4022786584176,93.0909090909091
2022-09-06,88.39685909749603,86.77828302115942,84.51277413520235,90.27913332032014,84.21651701024409,100.12002400480095,91.00602688919795,87.84069330418271,85.44133901784305,91.90766108574326,86.2530413625304,87.0357454228422,93.71525633106856,100.0,100.02000600180054,86.77825452938373,89.84615384615384
2022-09-07,94.04846156438512,89.06674769442621,89.47170095711809,93.44134296310756,89.56620715821424,100.12002400480095,94.23582135682274,91.84702680468138,90.49423653876521,94.72349061390157,85.58394160583941,89.79947689625108,95.44471896232241,100.0,100.23006902070621,89.06673912511954,94.23776223776224
2022-09-08,94.58430222761433,89.22490883222589,95.44803677745121,93.51942221354676,93.6638421651701,100.02000400080016,94.20491423273064,92.16257487223119,91.56797726196116,96.5372907153729,101.39902676399026,91.0200523103749,94.61087090796788,100.0,100.03000900270081,89.13575303354418,94.993006993007
2022-09-09,98.94516900886327,98.68206748239331,100.15826362197603,98.0675385516299,97.96382951814849,100.02000400080016,98.73280791222376,96.88170891817725,96.6208747828833,102.36555048198883,100.36496350364963,99.7384481255449,97.99258801729464,100.0,100.03000900270081,98.68204655763144,99.88811188811188
2022-09-10,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022-09-11,99.55178108044349,100.83730737243324,98.26663652121485,99.57056412258443,101.61881876818009,100.32006401280256,98.47009735744088,99.56781184319514,98.24727617243013,100.85616438356165,99.45255474452554,99.7384481255449,99.04261890055591,100.0,100.3300990297089,100.73654816972439,99.35664335664337
2022-09-12,99.11704242914435,103.44209432129938,97.20400934509006,97.8918602381417,98.14088782091817,99.98999799959992,98.85643640859217,96.72280792701824,96.95247118269383,104.03982749873163,98.66180048661799,99.21534437663469,98.62569487337862,100.0,100.02000600180054,103.33873234920854,100.64335664335664
2022-09-13,93.5193610352846,93.15931144260044,88.62009194362801,90.49385125902792,88.87062096876186,99.97999599919984,92.19595116674392,88.7231009359381,93.30491078477814,92.2945205479452,93.00486618004865,91.28160418483,93.71525633106856,99.99,100.0,93.06622428874385,93.03496503496504
2022-09-14,94.14619350925084,93.43596644305529,90.48157359258423,93.90981846574273,94.30884026811685,100.12002400480095,94.51398547365167,92.38796634905249,95.04184430759514,95.09766615930998,94.58637469586374,91.7175239755885,95.1667696108709,100.0,100.03000900270081,93.34260284848447,95.60839160839161
2022-09-15,91.35914804704612,90.97220843282862,88.59748285477428,90.9818465742729,95.6620715821424,100.01000200040009,90.60423427600061,82.97280088353457,88.9467866729828,92.43404363267376,92.7007299270073,89.1020052310375,94.62631253860408,100.0,100.1300390117035,90.87221862646638,91.24475524475525
2022-09-16,92.63977353149326,91.4518638308798,90.14243725977843,92.6605504587156,96.81295055014544,99.97999599919984,93.46314325452016,80.80115400436132,88.34675509237329,94.61567732115677,94.28223844282238,93.3740191804708,94.68807906114885,99.99,100.1300390117035,91.35134860835022,99.38461538461539
2022-09-17,94.04509149732078,92.90339055918851,92.01899163463713,94.90532890884248,102.37764006576452,99.97999599919984,96.105702364395,82.77783725608415,91.31533238591504,93.55657026889904,95.74209245742091,98.8666085440279,96.18591723285978,100.0,100.03000900270081,92.81055912798895,105.25874125874127
2022-09-18,89.77521652680888,89.66799091023697,84.23392870600648,87.39020105406988,95.10560263058049,99.9499899979996,88.74980683047443,75.18496188066648,83.15174482867519,89.15525114155251,92.27493917274938,93.4612031386225,93.8851142680667,99.98,100.03000900270081,89.57839237267142,100.0839160839161
2022-09-19,91.67930441815793,90.23857164561005,84.4449468686412,88.34667187195004,92.33590489439737,100.02000400080016,90.5115129037243,77.5465010790617,83.54650244749723,89.0347539320142,91.90997566909974,97.38448125544899,93.09759110562077,100.0,99.96999099729919,90.14840296925881,107.63636363636364
2022-09-20,89.77521652680888,87.18465324382721,85.03278317883789,86.31661136053094,87.04944985455924,100.02000400080016,90.27970947303353,74.55217530949066,82.64645507658298,90.31582952815829,90.81508515815085,102.2667829119442,92.325509573811,100.0,100.03000900270081,87.09753612043112,115.91608391608392
2022-09-21,89.01695143733359,85.28256353113557,82.10867435375688,85.69197735701738,84.50739850765146,99.6999399879976,88.36346777932313,70.22578591190573,80.70424759197853,85.6671740233384,88.44282238442821,96.51264167393201,91.19827053736876,99.92999999999999,99.93998199459837,85.19734702416731,110.26573426573427
2022-09-22,92.80153675058133,89.61368507138954,87.87399201145527,89.40074175287917,90.07208802327051,99.95999199839967,92.10322979446762,74.72572674664308,84.57287225643455,91.47640791476408,91.42335766423356,107.1490845684394,93.00494132180359,100.0,100.0,89.52414079759964,135.8041958041958
2022-09-23,93.22616520068749,89.08341810924247,90.5343281332429,90.14249463205152,94.2076640951056,99.90998199639928,97.89831556173698,74.77080504200734,87.2098531501658,89.73871131405377,90.57177615571776,107.32345248474282,93.2983323038913,99.97,100.03000900270081,88.99440369169052,141.7622377622378
2022-09-24,92.52182118424157,87.38987020627445,88.43168286984702,88.05387468280304,96.45883394460604,99.98999799959992,97.51197651058568,74.21634200902693,84.38338859939996,89.89091831557585,92.33576642335765,102.96425457715782,92.41815935762817,99.99,100.0,87.30254802486898,136.5034965034965
2022-09-25,92.45441984295486,86.86135802463434,85.48496495591228,87.1364434901425,99.54470722144936,100.02000400080016,94.56034615978983,72.95471321751967,82.99384178114639,89.50405885337392,90.87591240875912,102.3539668700959,92.18653489808524,100.0,100.1300390117035,86.7745639460455,137.51048951048952
2022-09-26,93.09473258517843,88.80556246949337,87.6705102117718,87.27308217841109,100.46793980017705,100.01000200040009,94.46762478751351,75.317379373299,84.38338859939996,92.44672754946728,93.55231143552312,99.128160418483,92.03211859172329,100.0,100.03000900270081,88.71682569236496,130.965034965035
2022-09-27,91.74333569238028,88.11491780469571,86.20091943628006,86.14093304704275,101.85911217908183,99.98999799959992,93.50950394065832,74.83616857028551,83.18332543818096,91.53348554033485,93.18734793187348,96.0767218831735,91.69240271772699,99.89,99.98999699909973,88.02687113728555,124.86713286713287
2022-09-28,94.91119873285477,89.64467080086796,86.0577285402065,85.145422603943,98.59618059946882,99.93998799759952,93.50950394065832,75.34555330790167,84.13074372335386,93.37265347539318,94.09975669099757,94.2458587619878,91.92402717726992,99.99,100.03000900270081,89.55509556534892,125.56643356643357
2022-09-29,95.7503454318741,90.4795307162783,88.15283744065114,85.51629904352919,99.92411787024156,100.0,94.00401792613197,75.275118471395,85.20448444654983,94.11466260781329,96.16788321167883,100.69747166521361,94.17850525015442,100.0,100.1300390117035,90.47778753219458,136.2237762237762
2022-09-30,95.99299026050618,89.70451805184268,90.5343281332429,84.87214522740582,95.91501201467054,100.12002400480095,95.30211713800031,74.86941381311667,84.43075951365861,93.45509893455099,97.44525547445254,99.9128160418483,94.19394688079062,100.0,100.0,89.6289994966967,134.18181818181822
2022-10-01,95.33582718296093,89.18884347496412,88.2960283367247,83.95471403474527,93.52472492727962,100.0,93.6485859990728,73.91713482354663,83.56229275225012,89.49137493658043,97.14111922141119,105.8413251961639,93.39098208770847,100.0,100.03000900270081,89.09335745744642,132.979020979021
2022-10-02,95.97613992518451,88.0075529447295,86.16323762152386,81.88561389810658,89.93297078538004,100.02000400080016,91.59326224694793,71.93876113574765,81.80956892468025,86.8531202435312,94.58637469586374,103.2258064516129,94.07041383570106,100.0,100.1300390117035,87.9056816069169,125.42657342657344
2022-10-03,96.74451521585279,90.65911864763683,87.62529203406436,83.46671871950029,92.71531554318958,100.02000400080016,93.26224694792148,74.56626227679199,85.5676614558661,89.90994419076611,94.09975669099757,101.8308631211857,94.73440395305744,100.0,100.03000900270081,90.55971848230296,129.28671328671328
2022-10-04,99.87867758568395,93.9480852804855,91.35579169492803,85.0283037282842,97.71088908562034,99.92998599719944,101.76170607324988,76.74016307073347,87.35196589294173,93.06823947234906,95.74209245742091,103.92327811682651,96.32489190858554,100.0,100.01000300090026,93.85960744187678,134.15384615384616
2022-10-05,99.14737303272334,93.09914094258497,92.04913708644209,84.13039234823346,99.59529530795498,99.96999399879977,100.1236284963684,76.2071122280511,86.27822516974578,92.72577371892442,94.28223844282238,103.66172624237142,96.41754169240272,100.0,100.01000300090026,92.98244804696635,136.7832167832168
2022-10-06,96.76136555117446,92.19579840896822,89.16271007611726,83.70095647081789,96.5600101176173,100.12002400480095,98.02194405810539,76.20485831328288,84.54129164692878,94.63470319634702,94.58637469586374,104.2720139494333,96.98888202594195,100.0,100.03000900270081,92.07497973639086,138.01398601398603
2022-10-07,95.13025309203653,90.1994585116783,87.9719647298214,82.78352527815733,96.16795244719869,99.92998599719944,96.38386648122392,75.00690261397766,83.46755092373283,92.90969051243023,95.43795620437955,106.6259808195292,96.51019147621989,100.0,100.02000600180054,90.10176322232212,144.95104895104896
2022-10-08,93.13180332288613,89.67537945974003,88.19805561835858,82.39312902596136,94.25825218161124,100.0,95.2712100139082,74.12393150353019,83.38859939996843,93.5882800608828,95.55961070559611,110.02615518744551,95.79987646695491,100.0,100.03000900270081,89.53064545073323,144.64335664335667
2022-10-09,93.7923364674957,89.78200546475593,88.34124651443214,82.56880733944955,96.5473630959909,100.0,95.99752743007262,74.57133358502048,85.18869414179694,92.42770167427702,94.76885644768855,112.29293809938972,96.26312538604077,100.0,100.02000600180054,89.64011737900306,148.83916083916085
2022-10-10,91.56472213797053,88.34562526292846,84.13595598764036,78.29396837790358,92.87972682433288,99.97999599919984,91.7941585535466,72.69100518963874,83.10437391441656,90.2333840690005,95.55961070559611,107.84655623365302,96.88079061148859,99.98,100.1300390117035,88.25734806675712,138.4055944055944
2022-10-11,91.44339972365448,88.008199442811,83.7817469289321,76.24438805387469,90.18591121790818,100.12002400480095,93.07680420336887,72.11343953028417,82.14116532449077,91.84424150177574,94.46472019464719,101.22057541412379,95.24397776405188,99.99,100.03000900270081,87.91190946630012,135.8881118881119
2022-10-12,91.31196710814544,88.45409840532011,84.22639234305524,74.42904548116339,90.38826356393069,99.96999399879977,92.44320815948075,72.93048363376138,82.47276172430128,91.863267376966,100.0,101.3949433304272,95.30574428659666,100.0,100.03000900270081,88.35685542001376,136.5594405594406
2022-10-13,91.61864321099989,89.48877240635359,82.01070163539076,73.58969353894203,88.9465030985203,100.0,92.21140472878999,72.54844508054927,80.75161850623718,90.58219178082192,100.24330900243308,97.7332170880558,94.17850525015442,100.0,100.01000300090026,89.4017979599378,134.18181818181822
2022-10-14,90.83341758500993,88.5795190331344,81.04604717763209,71.59867265274254,87.17592007082332,100.0,90.65059496213877,73.06233764770185,81.02005368703617,89.19330289193302,101.82481751824817,98.0819529206626,98.84187770228536,100.0,99.97999399819946,88.53335756816391,136.64335664335664
2022-10-15,90.3514979948101,88.06098139332343,81.40025623634035,71.09115752488778,87.10003794106488,100.01000200040009,90.52696646577036,71.83846192856217,79.58313595452393,88.57813292744798,101.09489051094891,97.5588491717524,95.33662754786906,100.0,100.03000900270081,87.9729886205476,134.76923076923077
2022-10-16,91.8444377043103,88.9593366560256,83.14869244102796,72.3013859066953,90.66649803971164,99.98999799959992,91.03693401329005,73.58299195915906,81.22532764882362,90.76610857432776,102.25060827250607,98.95379250217961,95.49104385423101,100.0,100.03000900270081,88.87044622381818,133.31468531468533
2022-10-17,92.92959929902605,90.28110198368701,83.35217424071143,72.73082178411087,92.69002149993676,99.9499899979996,92.67501159017154,75.02831480427568,81.8569398389389,91.14662607813293,102.98053527980535,99.5640802092415,96.757257566399,100.0,100.03000900270081,90.19024495785584,134.23776223776224
2022-10-18,92.06349206349206,89.26425285832964,81.95041073178085,70.72028108530158,90.11002908814974,99.97999599919984,92.35048678720445,73.85965999695722,81.90431075319754,92.69406392694063,101.52068126520682,97.9947689625109,96.03150092649784,100.0,100.01000300090026,89.19318773674516,130.2937062937063
2022-10-19,91.63886361338591,88.31112997243609,79.82515637953124,68.26078469646691,85.6709244972809,100.0,90.69695564827693,72.39855974846311,80.43581241117953,91.96473871131404,97.62773722627736,96.68700959023539,95.36751080914145,100.0,99.97999399819946,88.18141431457333,126.04195804195805
2022-10-20,90.63121356114986,87.94008625207977,80.2170472529957,66.36736287331642,84.20386998861768,100.01000200040009,91.84051923968474,72.27628487228756,80.8937312490131,89.56113647894469,94.95133819951337,95.9023539668701,95.95429277331687,100.0,100.03000900270081,87.82831775368955,124.92307692307693
2022-10-21,91.00529100529101,88.50743449704528,80.6692290300701,68.16318563341792,86.11357025420514,99.98999799959992,91.68598361922423,73.24546822261917,81.52534343912838,89.22501268391679,94.09975669099757,96.68700959023539,95.2285361334157,100.0,99.97999399819946,88.41899561697096,129.0909090909091
2022-10-22,91.1400936878644,88.69755111144563,81.85243801341473,68.5926215108335,86.87239155178955,99.98999799959992,92.27321897697418,74.0360288275699,82.40960050528975,90.56950786402841,95.01216545012164,96.9485614646905,95.05867819641753,100.0,99.93998199459837,88.55190274943845,130.2097902097902
2022-10-23,93.0138509756344,90.38320250213228,83.57826512924863,70.70076127269179,89.35120779056533,100.12002400480095,93.30860763405965,76.86976316990572,85.31501657982,91.61593099949265,97.08029197080292,97.5588491717524,95.63001852995676,100.0,100.1300390117035,90.24186699229914,131.16083916083915
2022-10-24,92.4173491052472,89.26780859777799,81.31735624387672,69.74429045481165,87.39091943847224,99.95999199839967,91.90233348786894,75.72195707419324,82.97805147639349,90.7724505327245,95.985401459854,96.16390584132519,94.68807906114885,100.0,100.02000600180054,89.17860993255921,126.76923076923077
2022-10-25,95.79752637077476,92.7594523791822,84.98002863817922,78.07925043919579,89.35120779056533,99.90998199639928,97.40380157626333,82.28873775138193,88.34675509237329,91.27980720446473,97.93187347931874,97.4716652136007,96.29400864731316,100.0,100.1300390117035,92.66676477467374,128.8951048951049
2022-10-26,97.95099922488455,95.9438248581283,86.27628306579246,78.68436463009955,90.54002782344757,100.12002400480095,112.44011744707154,88.28865886436503,89.07310911100585,93.18239472349062,98.23600973236009,98.95379250217961,97.93082149474985,100.1,100.23006902070621,95.73783756727818,131.18881118881117
2022-10-27,96.55916152731439,93.72042559892274,84.73886502373954,75.7954323638493,87.17592007082332,99.97999599919984,118.82243857209085,85.33039573108542,86.46770882678035,92.49112125824455,95.316301703163,96.7741935483871,97.22050648548488,100.0,99.92997899369811,93.62677776552708,129.14685314685315
2022-10-28,100.45832912074948,95.12706688900043,87.15050116813626,78.95764200663675,89.95826482863286,99.95999199839967,129.6090248802349,87.62769835858656,86.75193431233222,93.06823947234906,97.87104622871045,98.256320836966,98.14700432365659,100.0,100.03000900270081,95.03201350384442,132.6993006993007
2022-10-29,102.66572304788863,96.14437779870173,89.3963373276057,82.08081202420456,96.59795118249652,100.02000400080016,188.22438572090869,91.30721421769435,89.43628612032212,94.51420598680872,98.66180048661799,99.04097646033131,99.27424336009882,100.1,100.02000600180054,96.04830789060557,131.55244755244755
2022-10-30,105.7291140093688,95.26911175319658,87.5951465822594,79.21139957056413,98.44441633995193,99.97999599919984,181.8884252820275,89.64551555482929,87.44670772145902,93.56291222729578,98.11435523114353,96.9485614646905,97.43668931439161,100.0,100.03000900270081,95.17391643319884,128.16783216783216
2022-10-31,109.72601354766958,94.6314337526489,86.74353756876931,79.17235994534452,99.38029594030606,99.96999399879977,196.105702364395,88.62843651567316,86.87825675035529,94.81861998985286,104.44038929440389,96.9485614646905,97.68375540457072,99.98,100.02000600180054,94.53687561673108,129.93006993006995
2022-11-01,109.1531021467327,94.57468045677861,86.66817393925692,78.31348819051337,97.19236119893765,99.98999799959992,219.74965229485392,88.94567501929914,87.02036949313123,94.93277524099442,99.81751824817518,95.8151700087184,96.94255713403336,99.97,99.81994598379514,94.48017903019773,129.65034965034968
